C. Henao,28,Colombia,71,Independiente Santa Fe,€2.2M,€4K
C. Higuita,23,Colombia,70,Orlando City Soccer Club,€2.1M,€5K
C. Huérfano,21,Colombia,55,CD Los Millionarios Bogota,€130K,€1K
C. Ibargüen,21,Colombia,69,Corporación Club Deportivo Tuluá,€1.7M,€28K
C. Izquierdoz,28,Argentina,76,Santos Laguna,€7M,€25K
C. Jorquera,28,Chile,70,Bursaspor,€1.8M,€14K
C. Lampe,30,Bolivia,68,,€0,
C. Lampe,30,Bolivia,68,,€0,€0.00
C. Lanoas,25,Chile,65,CD Palestino,€475K,€1K
C. Lasso,29,Colombia,61,Tigres FC,€200K,€1K
C. Lederos,25,Chile,70,Deportes Iquique,€1.9M,€3K
C. Lema,26,Argentina,66,Belgrano de Córdoba,€675K,€4K
C. Lizarazo,26,Colombia,69,CD America de Cali,€1.3M,€1K
C. Lobella,25,Chile,68,CD Universidad de Concepción,€975K,€3K
C. Lucchetti,39,Argentina,69,Atlético Tucumán,€70K,€3K
C. Luna,35,Argentina,71,Club Atlético Tigre,€1.1M,€9K
C. Mafla,24,Colombia,66,Atletico Nacional Medellin,€700K,€1K
C. Maidana,30,Argentina,73,Águilas Doradas,€3.8M,€3K
C. Mancilla,24,Colombia,64,La Equidad,€525K,€1K
C. Mansillas,25,Chile,69,CD O'Higgins,€1.2M,€5K
C. Marrugo,31,Colombia,75,Puebla,€6M,€10K
C. Martínez Borja,29,Colombia,69,CD America de Cali,€1.1M,€2K
C. Matheu,32,Argentina,68,Club Atlético Huracán,€525K,€8K
C. Mayada,26,Uruguay,73,River Plate,€3.4M,€19K
C. Menéndez,29,Argentina,71,Tiburones Rojos de Veracruz,€2.4M,€8K
C. Mestierra,33,Chile,72,CD Universidad de Concepción,€2M,€4K
C. Monsalvo,27,Colombia,69,Águilas Doradas,€1.2M,€2K
C. Montano,25,Colombia,62,Port Vale,€350K,€3K
C. Mosca,26,Argentina,60,San Martín de San Juan,€220K,€2K
C. Mosquera,22,Colombia,55,Tigres FC,€90K,€1K
C. Mosquera,26,Colombia,63,Patriotas Boyacá FC,€425K,€1K
C. Nasuti,34,Argentina,69,Bahía Blanca,€325K,€6K
C. Nevorrete,25,Chile,74,CD O'Higgins,€4.9M,€7K
C. Nieldo,25,Chile,70,CD O'Higgins,€1.6M,€5K
C. Noboa,32,Ecuador,79,Zenit St. Petersburg,€9.5M,€74K
C. Oliveira Souza,21,Brazil,66,MSV Duisburg,€900K,€2K
C. Ortíz,28,Paraguay,76,Monterrey,€7M,€55K
C. Paez,19,Colombia,55,Envigado FC,€170K,€1K
C. Paredes,19,Paraguay,63,Club América,€775K,€5K
C. Pavón,21,Argentina,75,Boca Juniors,€10.5M,€20K
C. Pellerano,35,Argentina,71,Tiburones Rojos de Veracruz,€1M,€26K
C. Peralta,27,Colombia,64,La Equidad,€475K,€1K
C. Pinares,26,Chile,72,,€0,
C. Pinares,26,Chile,72,,€0,€0.00
C. Pérez,31,Colombia,66,Águilas Doradas,€425K,€1K
C. Quintana,29,Argentina,63,Talleres de Cordoba,€290K,€3K
C. Quintero,28,Colombia,69,Deportes Tolima,€1.1M,€1K
C. Ramos,28,Peru,67,,€0,
C. Ramos,28,Peru,67,,€0,€0.00
C. Ramírez,22,Argentina,62,Talleres de Cordoba,€475K,€3K
C. Ramírez,22,Ecuador,72,FC Krasnodar,€3.9M,€21K
C. Ramírez,29,Colombia,63,Atlético Huila,€325K,€1K
C. Rentería,21,Colombia,64,Deportes Tolima,€650K,€11K
C. Restrepo,29,Colombia,67,Jaguares Fútbol Club,€600K,€3K
C. Riascos,23,Colombia,58,Alianza Petrolera,€150K,€1K
C. Riaño,28,Argentina,72,Necaxa,€3.2M,€12K
C. Rigamonti,30,Argentina,69,Vélez Sarsfield,€675K,€6K
C. Rius,28,Argentina,70,Defensa y Justicia,€1.8M,€12K
C. Rivas,23,Colombia,67,Orlando City Soccer Club,€1.2M,€5K
C. Rivera,21,Colombia,63,Asociacion Deportivo Cali,€500K,€1K
C. Riveros,34,Paraguay,76,,€0,
C. Riveros,34,Paraguay,76,,€0,€0.00
C. Robles,25,Colombia,67,Atlético Huila,€825K,€1K
C. Rodríguez,21,Colombia,59,Patriotas Boyacá FC,€350K,€1K
C. Rodríguez,27,Uruguay,67,Club Atlético Tigre,€775K,€8K
C. Rodríguez,31,Uruguay,75,,€0,
C. Rodríguez,31,Uruguay,75,,€0,€0.00
C. Rodríguez,35,Argentina,69,Colon de Santa Fe,€230K,€5K
C. Rojas,19,Colombia,56,Envigado FC,€140K,€1K
C. Romero,19,Argentina,63,Belgrano de Córdoba,€725K,€1K
C. Ruvios,33,Chile,77,Colo-Colo,€5.5M,€10K
C. Rúa,25,Colombia,56,Tigres FC,€110K,€1K
C. Saiz,25,Colombia,69,Argentinos Juniors,€1.1M,€3K
C. Santos,29,Venezuela,73,Deportivo Alavés,€4M,€26K
C. Sinisterra,25,Colombia,64,Águilas Doradas,€525K,€1K
C. Sobedra,29,Chile,70,CD Palestino,€1.4M,€4K
C. Sortomayrés,25,Chile,74,Universidad de Chile,€6M,€14K
C. Stuani,30,Uruguay,77,Girona CF,€8.5M,€30K
C. Sánchez,18,Argentina,60,Talleres de Cordoba,€425K,€1K
C. Sánchez,31,Colombia,77,Fiorentina,€6M,€56K
C. Sánchez,32,Uruguay,77,Monterrey,€6.5M,€58K
C. Tabó,23,Uruguay,65,Club Atlas,€800K,€5K
C. Techera,25,Uruguay,69,Vancouver Whitecaps FC,€1.3M,€5K
C. Toselli,29,Chile,75,,€0,
C. Toselli,29,Chile,75,,€0,€0.00
C. Tovar,19,Colombia,55,Deportes Tolima,€170K,€1K
C. Triana,20,Colombia,54,CD Once Caldas Manizales,€110K,€1K
C. Valencia,32,Colombia,68,La Equidad,€725K,€2K
C. Valoyes,33,Colombia,65,Patriotas Boyacá FC,€350K,€1K
C. Vargas,27,Colombia,65,Atletico Nacional Medellin,€450K,€1K
C. Vargas,28,Colombia,75,Atletico Nacional Medellin,€5.5M,€5K
C. Veloz,19,Argentina,49,Gimnasia y Esgrima La Plata,€40K,€1K
C. Velásquez,19,Colombia,57,Envigado FC,€220K,€1K
C. Velásquez,31,Argentina,58,Jaguares Fútbol Club,€110K,€1K
C. Vendoval,29,Chile,71,Universidad Católica,€2.3M,€6K
C. Villagra,21,Argentina,60,Banfield,€375K,€2K
C. Villagra,31,Argentina,71,Atlético Tucumán,€1.6M,€8K
C. Villanueva,31,Chile,75,Al Ittihad,€6M,€36K
C. Villanueva,33,Argentina,65,Bahía Blanca,€210K,€3K
C. Yacob,29,Argentina,79,West Bromwich Albion,€10M,€78K
C. Zambrano,27,Peru,76,PAOK Thessaloniki,€7.5M,€1K
C. Álvarez,31,Argentina,70,Real Zaragoza,€1.1M,€6K
Caio,26,Brazil,64,CD Feirense,€375K,€2K
Caio Henrique,19,Brazil,67,Atlético Madrid,€1.6M,€15K
Caio Milaçar,33,Brazil,74,Vitória,€3.4M,€15K
Caio Nunson,29,Brazil,75,Botafogo de Futebol e Regatas,€5M,€18K
Caio Padricio,33,Brazil,69,Fluminense Football Club,€525K,€15K
Caio Tafarell,25,Brazil,69,Avaí Futebol Clube,€925K,€9K
Caiuby,28,Brazil,75,FC Augsburg,€6.5M,€25K
Camilo,28,Brazil,72,Querétaro,€3.2M,€10K
Carleto Costinha,25,Brazil,72,Clube Atlético Paranaense,€3.4M,€11K
Carlinhos,22,Brazil,62,FC Lugano,€400K,€2K
Carlinhos,23,Brazil,71,Standard de Liège,€3.5M,€10K
Carlos Eduardo,27,Brazil,76,Al Hilal,€8M,€47K
Carlos Travisso,33,Brazil,63,Atlético Clube Goianiense,€190K,€2K
Carvamelinho,33,Brazil,69,Santos Futebol Clube,€400K,€10K
Casemiro,25,Brazil,85,Real Madrid CF,€42M,€195K
Castán,30,Brazil,77,Roma,€6.5M,€56K
Cauê,28,Brazil,72,Omiya Ardija,€2.5M,€4K
Cesinha,27,Brazil,67,Daegu FC,€800K,€5K
Charles,23,Brazil,73,CS Marítimo,€4.4M,€6K
Charles,32,Brazil,69,Antalyaspor,€600K,€10K
Charles,33,Brazil,77,SD Eibar,€5.5M,€26K
Charles de Breito,25,Brazil,64,Atlético Clube Goianiense,€400K,€4K
Chris Farminhão,33,Brazil,66,Atlético Clube Goianiense,€260K,€4K
Claiton,32,Brazil,72,Cremonese,€1.8M,€3K
Claudemir,29,Brazil,74,Al Ahli,€5.5M,€38K
Claudiano Sobrino,33,Brazil,74,Santos Futebol Clube,€2.3M,€17K
Claudio Coíntra,33,Brazil,77,Grêmio Foot-Ball Porto Alegrense,€5.5M,€28K
Claudio Mouria,25,Brazil,64,Coritiba Foot Ball Club,€500K,€6K
Claudiosa Paes,25,Brazil,68,São Paulo Futebol Clube,€800K,€14K
Clayton Fildeiras,33,Brazil,72,Sociedade Esportiva Palmeiras,€1.9M,€23K
Cleylton Santos,24,Brazil,66,CF Os Belenenses,€700K,€2K
Cláudio Falcão,22,Brazil,67,CD Aves,€1M,€7K
Coutinho,25,Brazil,86,Liverpool,€56M,€205K
Cris Laranjeiros,33,Brazil,68,Coritiba Foot Ball Club,€575K,€15K
Crislan,25,Brazil,72,Vegalta Sendai,€4.1M,€9K
Cristian Lodeira,25,Brazil,72,Cruzeiro,€3.4M,€21K
Cristiano,30,Brazil,74,Kashiwa Reysol,€5.5M,€15K
Cássio,36,Brazil,75,Rio Ave FC,€900K,€5K
César,24,Brazil,69,Vitória Setúbal,€1.2M,€6K
Césario Figueirido,33,Brazil,70,Vitória,€725K,€10K
D. Abraham,30,Argentina,79,Eintracht Frankfurt,€9.5M,€35K
D. Agamez,18,Colombia,52,Jaguares Fútbol Club,€80K,€1K
D. Aguileda,25,Chile,70,Santiago Wanderers,€1.6M,€4K
D. Albil,37,Argentina,64,Independiente,€30K,€3K
D. Andrade,26,Colombia,72,Asociacion Deportivo Cali,€3.2M,€3K
D. Arboleda,22,Colombia,61,Patriotas Boyacá FC,€375K,€1K
D. Arce,25,Argentina,67,Unión de Santa Fe,€825K,€8K
D. Arias,32,Colombia,73,Atletico Nacional Medellin,€2.3M,€6K
D. Artuago,29,Chile,70,Unión Española,€1.7M,€5K
D. Asprilla,25,Colombia,66,Portland Timbers,€800K,€3K
D. Asprilla,28,Colombia,71,Al Fayha,€2.4M,€16K
D. Balanta,23,Colombia,66,CPD Junior Barranquilla,€825K,€1K
D. Ballega,33,Chile,73,CD Universidad de Concepción,€2.5M,€6K
D. Banguero,27,Colombia,72,Deportes Tolima,€2.9M,€1K
D. Bantelicia,29,Chile,67,Santiago Wanderers,€525K,€3K
D. Barbona,22,Argentina,68,Atlético Tucumán,€1.3M,€6K
D. Barreto,24,Paraguay,63,Alianza Petrolera,€475K,€1K
D. Barreto,35,Paraguay,73,,€0,
D. Barreto,35,Paraguay,73,,€0,€0.00
D. Batallini,21,Argentina,60,Argentinos Juniors,€325K,€2K
D. Bejarano,23,Bolivia,61,,€0,
D. Bejarano,25,Bolivia,66,,€0,
D. Bejarano,23,Bolivia,61,,€0,€0.00
D. Bejarano,25,Bolivia,66,,€0,€0.00
D. Benedetto,27,Argentina,78,Boca Juniors,€12M,€29K
D. Blanco,22,Argentina,64,Independiente,€725K,€5K
D. Bocanegra,30,Colombia,74,Atletico Nacional Medellin,€4.1M,€6K
D. Bottinelli,30,Argentina,71,CD America de Cali,€2.2M,€2K
D. Braghieri,30,Argentina,74,Club Atlético Lanús,€4.2M,€16K
D. Briceño,31,Colombia,65,Alianza Petrolera,€375K,€1K
D. Buitrago,26,Colombia,72,Independiente Santa Fe,€3.9M,€4K
D. Burbano,29,Colombia,68,Club León,€875K,€18K
D. Cataño,25,Colombia,68,Independiente Medellín,€1.2M,€3K
D. Ceter,19,Colombia,61,Independiente Santa Fe,€550K,€1K
D. Chará,31,Colombia,71,Portland Timbers,€1.6M,€6K
D. Chica,36,Colombia,64,Corporación Club Deportivo Tuluá,€60K,€1K
D. Contreras,23,Colombia,60,Jaguares Fútbol Club,€280K,€1K
D. Cure,27,Venezuela,73,Águilas Doradas,€4.2M,€3K
D. Cvitanich,33,Argentina,76,Banfield,€4.8M,€21K
D. Delgado,24,Colombia,68,Asociacion Deportivo Cali,€1.1M,€2K
D. Drocco,28,Argentina,66,Arsenal de Sarandí,€650K,€4K
D. Dueña,33,Chile,72,CD Universidad de Concepción,€1.3M,€4K
D. Escalonas,33,Chile,73,Unión Española,€1.6M,€6K
D. Fagundez,22,Uruguay,71,New England Revolution,€3.2M,€6K
D. Ferdiz,33,Chile,64,CD Palestino,€180K,€2K
D. Florada,33,Chile,73,Unión Española,€2.4M,€7K
D. Giraldo,25,Colombia,65,Asociacion Deportivo Cali,€625K,€1K
D. Godín,31,Uruguay,88,Atlético Madrid,€40M,€125K
D. González,23,Paraguay,75,,€0,
D. González,23,Paraguay,75,,€0,€0.00
D. González,23,Venezuela,68,Club Atlético Patronato,€1.2M,€7K
D. González,26,Argentina,63,Defensa y Justicia,€425K,€3K
D. González,27,Colombia,67,La Equidad,€775K,€1K
D. González,29,Argentina,74,Racing Club de Avellaneda,€5.5M,€20K
D. González,34,Colombia,70,Independiente Medellín,€725K,€3K
D. Gómez,25,Colombia,66,Águilas Doradas,€775K,€1K
D. Gómez,28,Colombia,62,Tigres FC,€300K,€1K
D. Gómez,29,Colombia,62,CD Once Caldas Manizales,€230K,€1K
D. Herner,33,Argentina,68,CD America de Cali,€375K,€3K
D. Hernández,24,Colombia,71,Águilas Doradas,€3.1M,€2K
D. Herrera,21,Colombia,60,Patriotas Boyacá FC,€350K,€1K
D. Imperiale,29,Argentina,67,Club Atlético Tigre,€725K,€9K
D. Labran,33,Chile,76,Universidad de Chile,€3.1M,€15K
D. Laxalt,24,Uruguay,78,Genoa,€13.5M,€30K
D. Laxalt,24,Uruguay,78,Genoa,€13.5M,€30K
D. Laxalt,24,Uruguay,78,Genoa,€13.5M,€30K
D. Laxalt,24,Uruguay,78,Genoa,€13.5M,€30K
D. Lemos,28,Argentina,71,Club Atlético Patronato,€1.9M,€8K
D. Lemus,20,Colombia,56,Atlético Huila,€150K,€1K
D. Lezcano,27,Paraguay,74,FC Ingolstadt 04,€6.5M,€25K
D. Londoño,22,Colombia,66,Envigado FC,€900K,€1K
D. López,25,Colombia,66,Jaguares Fútbol Club,€875K,€1K
D. Machado,23,Colombia,73,KAA Gent,€4.6M,€17K
D. Machís,24,Venezuela,74,Granada CF,€7.5M,€10K
D. Mancini,20,Argentina,65,Tours FC,€925K,€8K
D. Martínez,27,Argentina,66,Unión de Santa Fe,€600K,€5K
D. Martínez,27,Colombia,60,Patriotas Boyacá FC,€180K,€1K
D. Mendoza,24,Argentina,65,Club Atlético Huracán,€775K,€4K
D. Miloc,26,Argentina,66,Atlético Tucumán,€700K,€3K
D. Monsalve,33,Colombia,69,CD Once Caldas Manizales,€425K,€2K
D. Montenegro,38,Argentina,73,Club Atlético Huracán,€1.3M,€11K
D. Morales,30,Argentina,67,Colon de Santa Fe,€725K,€8K
D. Moreno,21,Colombia,59,Envigado FC,€250K,€1K
D. Moreno,25,Colombia,70,Independiente Medellín,€1.9M,€3K
D. Moreno,31,Colombia,76,Atletico Nacional Medellin,€7M,€28K
D. Mosquera,24,Colombia,71,Independiente Santa Fe,€2.6M,€3K
D. Murillo,23,Colombia,64,CPD Junior Barranquilla,€525K,€1K
D. Musto,30,Argentina,73,Club Tijuana,€3M,€20K
D. Muñoz,21,Colombia,59,Águilas Doradas,€300K,€1K
D. Novaretti,32,Argentina,73,Club León,€2.3M,€27K
D. Novoa,28,Colombia,65,La Equidad,€450K,€1K
D. Opazo,20,Argentina,62,Newell's Old Boys,€500K,€3K
D. Ortiz,24,Paraguay,67,Newell's Old Boys,€875K,€7K
D. Ospina,28,Colombia,79,Arsenal,€9M,€91K
D. Pabón,29,Colombia,77,Monterrey,€8.5M,€65K
D. Parra,25,Colombia,64,Patriotas Boyacá FC,€500K,€1K
D. Peralta,32,Colombia,70,Deportivo Pasto,€1M,€2K
D. Percidino,33,Chile,74,Universidad de Chile,€3.4M,€13K
D. Perotti,28,Argentina,81,Roma,€18M,€84K
D. Poyet,22,Uruguay,67,Godoy Cruz,€975K,€7K
D. Pérez,28,Argentina,73,Club Tijuana,€3.2M,€21K
D. Quintero,29,Colombia,73,Club América,€4M,€55K
D. Riascos,31,Colombia,72,CD Los Millionarios Bogota,€2.8M,€4K
D. Riolfo,27,Uruguay,64,Necaxa,€475K,€4K
D. Rodríguez,20,Colombia,53,Corporación Club Deportivo Tuluá,€80K,€1K
D. Rodríguez,21,Argentina,65,River Plate,€875K,€4K
D. Rodríguez,22,Colombia,72,Independiente Santa Fe,€4.9M,€4K
D. Rodríguez,27,Uruguay,73,Independiente,€3.8M,€19K
D. Rodríguez,28,Argentina,72,Rosario Central,€2.6M,€10K
D. Rojano,20,Colombia,58,CD Once Caldas Manizales,€180K,€1K
D. Rolán,24,Uruguay,77,Málaga CF,€11.5M,€43K
D. Rosero Valencia,23,Colombia,71,Asociacion Deportivo Cali,€3M,€2K
D. Rubio,24,Chile,68,Sporting Kansas City,€1.2M,€5K
D. Sappa,22,Argentina,63,Estudiantes de La Plata,€425K,€2K
D. Schmidt,24,Argentina,64,San Martín de San Juan,€500K,€2K
D. Segoviniozo,25,Chile,73,Universidad Católica,€3.5M,€7K
D. Senderón,33,Chile,73,Colo-Colo,€1.6M,€7K
D. Silva,30,Colombia,73,CD Los Millionarios Bogota,€3.7M,€5K
D. Sirella,29,Chile,62,CD Palestino,€230K,€1K
D. Soldiez,29,Chile,67,Universidad de Chile,€750K,€8K
D. Stracqualursi,29,Argentina,74,Club Atlético Tigre,€5.5M,€6K
D. Suárez,29,Uruguay,74,Getafe CF,€4.3M,€22K
D. Sánchez,21,Colombia,81,Tottenham Hotspur,€21.5M,€70K
D. Texeira,26,Uruguay,70,Vitória Guimarães,€2.2M,€9K
D. Torres,27,Colombia,77,Deportivo Alavés,€8.5M,€25K
D. Vaca,39,Bolivia,63,,€0,
D. Vaca,39,Bolivia,63,,€0,€0.00
D. Valdez,24,Argentina,60,Atlético Tucumán,€240K,€1K
D. Valdés,23,Chile,74,Monarcas Morelia,€7.5M,€11K
D. Valencia,26,Colombia,67,Alianza Petrolera,€775K,€1K
D. Valeri,31,Argentina,79,Portland Timbers,€11M,€13K
D. Valoyes,20,Colombia,65,La Equidad,€1.2M,€1K
D. Vega,36,Argentina,64,Bahía Blanca,€140K,€2K
D. Vera,32,Uruguay,74,Colon de Santa Fe,€4.5M,€14K
D. Vergara,20,Colombia,67,Envigado FC,€1.3M,€1K
D. Viera,26,Paraguay,72,Godoy Cruz,€3.3M,€9K
D. Villalva,24,Argentina,73,Tiburones Rojos de Veracruz,€5M,€8K
D. Vásquez,19,Colombia,53,Patriotas Boyacá FC,€100K,€1K
D. Wayar,23,Bolivia,63,,€0,
D. Wayar,23,Bolivia,63,,€0,€0.00
D. Zabala,25,Uruguay,66,Unión de Santa Fe,€775K,€4K
D. Zamora,20,Colombia,60,CD Los Millionarios Bogota,€290K,€1K
D. Zapata,26,Colombia,78,Sampdoria,€13M,€67K
D. Álvarez,35,Colombia,72,La Equidad,€1.4M,€2K
Da Costa,33,Brazil,74,Bologna,€2.8M,€34K
Dagoberto Esteiro,29,Brazil,66,Vitória,€500K,€4K
Daguinho Parrela,33,Brazil,70,Sociedade Esportiva Palmeiras,€675K,€21K
Dalbert,23,Brazil,77,Inter,€10.5M,€48K
Dani Alves,34,Brazil,84,Paris Saint-Germain,€9M,€115K
Dani Hernández,31,Venezuela,75,CD Tenerife,€4M,€7K
Dani Rochelinhas,25,Brazil,75,Fluminense Football Club,€7M,€33K
Daniel Amora,29,Brazil,66,Al Raed,€625K,€7K
Danilo,21,Brazil,74,SC Braga,€8M,€10K
Danilo,25,Brazil,71,VfL Bochum,€2.4M,€12K
Danilo,25,Brazil,78,Manchester City,€10.5M,€95K
Danilo,25,Brazil,78,Manchester City,€10.5M,€95K
Danilo,25,Brazil,78,Manchester City,€10.5M,€95K
Danilo,25,Brazil,78,Manchester City,€10.5M,€95K
Danilo,33,Brazil,79,Udinese,€5M,€34K
Danilo Avelar,28,Brazil,73,Amiens SC Football,€3.2M,€37K
Danilo Sacrio,25,Brazil,66,Clube Atlético Paranaense,€725K,€5K
Danilson,30,Colombia,61,Independiente Medellín,€190K,€1K
Danisco Fachini,33,Brazil,63,Atlético Clube Goianiense,€140K,€3K
Dankler,25,Brazil,69,RC Lens,€1.1M,€5K
Dante,33,Brazil,81,OGC Nice,€7M,€39K
Davi Parrela,29,Brazil,75,Santos Futebol Clube,€5M,€18K
David Luiz,30,Brazil,86,Chelsea,€33M,€190K
David Neres,20,Brazil,74,Ajax,€8.5M,€11K
David Seijalbo,33,Brazil,76,Santos Futebol Clube,€3.1M,€21K
Davidson,26,Brazil,65,Grupo Desportivo de Chaves,€575K,€3K
Defendi,31,Brazil,71,CD Aves,€1.6M,€9K
Deleu,33,Brazil,64,Cracovia,€170K,€2K
Denaldo Carneiro,29,Brazil,72,Associação Chapecoense de Futebol,€2.4M,€12K
Dener,25,Brazil,63,Portimonense SC,€450K,€2K
Dener Rolim,29,Brazil,68,São Paulo Futebol Clube,€875K,€17K
Dentinho,28,Brazil,74,Shakhtar Donetsk,€5.5M,€1K
Derley,29,Brazil,71,CD Aves,€2.4M,€11K
Dersan Dinis,25,Brazil,67,Atlético Clube Goianiense,€825K,€8K
Diego,29,Brazil,74,Stade de Reims,€5.5M,€11K
Diego Carlos,24,Brazil,76,FC Nantes,€8M,€22K
Diego Farías,27,Brazil,74,Cagliari,€6.5M,€50K
Diego Ferraresso,25,Brazil,60,Cracovia,€220K,€1K
Diego Galo,33,Brazil,72,CD Aves,€1.3M,€9K
Diego Maurício,26,Brazil,66,Gangwon FC,€775K,€2K
Diego Medeiros,24,Brazil,68,FC Paços de Ferreira,€1.2M,€7K
Diego Oliveira,27,Brazil,71,Kashiwa Reysol,€2.5M,€11K
Diego Ângelo,31,Brazil,75,Antalyaspor,€4.5M,€17K
Dilson Calegari,33,Brazil,66,Clube Atlético Paranaense,€400K,€5K
Diogildo Peixe,29,Brazil,70,São Paulo Futebol Clube,€1.7M,€21K
Djavan,29,Brazil,75,Grupo Desportivo de Chaves,€5M,€9K
Dodô,25,Brazil,73,Sampdoria,€4.9M,€50K
Douglas,26,Brazil,72,SL Benfica,€2.6M,€71K
Douglas,34,Brazil,75,Vitória Guimarães,€2.7M,€8K
Douglas Armeira,25,Brazil,72,Coritiba Foot Ball Club,€2.7M,€14K
Douglas Costa,26,Brazil,82,Juventus,€24M,€115K
Douglas Luiz,19,Brazil,73,Girona CF,€7M,€52K
Douglas Santos,23,Brazil,75,Hamburger SV,€7.5M,€25K
Douglas Tanque,23,Brazil,64,Albirex Niigata,€625K,€2K
Dráusio,25,Brazil,63,CS Marítimo,€400K,€2K
Dudu,21,Brazil,57,Kashiwa Reysol,€160K,€2K
Dudu,26,Brazil,67,Ohod Club,€950K,€13K
Dudú,27,Brazil,67,Ventforet Kofu,€900K,€4K
Duirval Diniz,33,Brazil,74,Sport Club do Recife,€2.3M,€16K
Dyego Sousa,27,Brazil,76,SC Braga,€8M,€16K
Dênildo Stein,29,Brazil,76,Grêmio Foot-Ball Porto Alegrense,€7.5M,€31K
Dória,22,Brazil,72,Olympique de Marseille,€3.6M,€15K
E. Acorada,25,Chile,67,CD Palestino,€675K,€3K
E. Aguilera,28,Argentina,70,Club Tijuana,€1.6M,€15K
E. Agüero,22,Argentina,62,San Martín de San Juan,€475K,€2K
E. Alarcón,24,Argentina,51,Club Atlético Patronato,€40K,€1K
E. Alderete,21,Argentina,60,Chacarita Juniors,€300K,€2K
E. Amor,22,Argentina,62,Vélez Sarsfield,€450K,€2K
E. Andrada,26,Argentina,71,Club Atlético Lanús,€2.2M,€9K
E. Arango,23,Colombia,72,Alianza Petrolera,€4.3M,€1K
E. Ardenaz,25,Chile,69,Santiago Wanderers,€1.1M,€4K
E. Armenteros,31,Argentina,69,Santos Laguna,€900K,€13K
E. Arévalo Ríos,35,Uruguay,71,Racing Club de Avellaneda,€550K,€9K
E. Atuesta,20,Colombia,63,Independiente Medellín,€725K,€1K
E. Baderia,29,Chile,70,CD Huachipato,€1.3M,€6K
E. Balanta,24,Colombia,76,FC Basel,€9M,€32K
E. Banega,29,Argentina,83,Sevilla FC,€25.5M,€27K
E. Barco,18,Argentina,72,Independiente,€6.5M,€8K
E. Barrega,29,Chile,66,Curicó Unido,€650K,€2K
E. Barreto,32,Paraguay,74,Sampdoria,€4.3M,€33K
E. Beltramone,18,Argentina,61,Talleres de Cordoba,€525K,€2K
E. Benítez,29,Paraguay,73,Querétaro,€3.9M,€13K
E. Blanco,27,Colombia,70,CD America de Cali,€1.7M,€4K
E. Bolindos,29,Chile,75,CD O'Higgins,€5M,€8K
E. Bologna,35,Argentina,67,River Plate,€180K,€6K
E. Bonifacio,23,Argentina,65,Gimnasia y Esgrima La Plata,€650K,€4K
E. Brítez,25,Argentina,65,Unión de Santa Fe,€575K,€4K
E. Buendía,20,Argentina,69,C.D. Leonesa S.A.D.,€1.5M,€10K
E. Burgos,25,Argentina,67,AD Alcorcón,€825K,€6K
E. Cabaco,22,Uruguay,69,Levante UD,€1.5M,€10K
E. Caicedo,22,Colombia,63,Asociacion Deportivo Cali,€575K,€1K
E. Cardona,24,Colombia,74,Boca Juniors,€7.5M,€42K
E. Castañeda,24,Colombia,68,CD America de Cali,€975K,€1K
E. Cavani,30,Uruguay,87,Paris Saint-Germain,€48.5M,€160K
E. Cecchini,20,Argentina,68,Málaga CF,€1.4M,€9K
E. Cerutti,25,Argentina,74,San Lorenzo de Almagro,€7M,€20K
E. Codesto,25,Chile,76,Colo-Colo,€8.5M,€9K
E. Conde,34,Uruguay,71,,€0,
E. Conde,34,Uruguay,71,,€0,€0.00
E. Conferio,33,Chile,71,CD Antofagasta,€1.5M,€4K
E. Correa,24,Colombia,64,Deportes Tolima,€625K,€1K
E. Cortés,32,Colombia,69,CD America de Cali,€600K,€2K
E. Cubildas,33,Chile,72,Audax Italiano,€1.3M,€4K
E. Córdoba,23,Colombia,65,Independiente Medellín,€600K,€1K
E. Del Carro,25,Chile,73,Everton de Viña del Mar,€2.9M,€4K
E. Dening,28,Argentina,67,Evkur Yeni Malatyaspor,€800K,€10K
E. Dinsol,29,Chile,75,Universidad Católica,€5M,€8K
E. Dreer,35,Ecuador,70,,€0,
